4     200.00    3201.62      80.00    3187.82     160.00    3199.26     120.00    3193.24 353960.15625 
4     195.00    3200.39      75.00    3187.01     155.00    3198.52     115.00    3192.74 334757.68750 
4     190.00    3199.25      70.00    3186.97     150.00    3197.73     110.00    3191.68 287123.40625 
4     185.00    3199.04      65.00    3186.90     145.00    3196.28     105.00    3191.93 260799.31250 
4     180.00    3199.40      60.00    3186.23     140.00    3195.11     100.00    3191.95 249455.14062 
4     175.00    3200.10      55.00    3185.94     135.00    3194.01      95.00    3191.72 242402.95312 
4     170.00    3200.20      50.00    3185.42     130.00    3194.26      90.00    3190.62 245332.76562 
4     165.00    3200.34      45.00    3184.73     125.00    3194.25      85.00    3188.93 210662.34375 
4     160.00    3199.26      40.00    3184.25     120.00    3193.24      80.00    3187.82 194137.84375 
4     155.00    3198.52      35.00    3183.65     115.00    3192.74      75.00    3187.01 195157.43750 
4     150.00    3197.73      30.00    3180.00     110.00    3191.68      70.00    3186.97 206946.79688 
4     145.00    3196.28      25.00    3177.25     105.00    3191.93      65.00    3186.90 205126.43750 
4     140.00    3195.11      20.00    3174.12     100.00    3191.95      60.00    3186.23 216216.18750 
4     135.00    3194.01      15.00    3173.36      95.00    3191.72      55.00    3185.94 211375.54688 
4     130.00    3194.26      10.00    3172.35      90.00    3190.62      50.00    3185.42 219406.04688 
4     125.00    3194.25       5.00    3171.61      85.00    3188.93      45.00    3184.73 216349.15625 
4     120.00    3193.24       0.00    3170.55      80.00    3187.82      40.00    3184.25 230903.89062 
4     235.00    3211.80     100.00    3191.95     190.00    3199.25     145.00    3196.28 366585.78125 
4     230.00    3210.05      95.00    3191.72     185.00    3199.04     140.00    3195.11 367869.31250 
4     225.00    3208.60      90.00    3190.62     180.00    3199.40     135.00    3194.01 355783.43750 
4     220.00    3207.22      85.00    3188.93     175.00    3200.10     130.00    3194.26 347754.56250 
4     215.00    3205.55      80.00    3187.82     170.00    3200.20     125.00    3194.25 337569.56250 
4     210.00    3204.30      75.00    3187.01     165.00    3200.34     120.00    3193.24 343425.50000 
4     205.00    3202.63      70.00    3186.97     160.00    3199.26     115.00    3192.74 296638.15625 
4     200.00    3201.62      65.00    3186.90     155.00    3198.52     110.00    3191.68 262730.62500 
4     195.00    3200.39      60.00    3186.23     150.00    3197.73     105.00    3191.93 265768.40625 
4     190.00    3199.25      55.00    3185.94     145.00    3196.28     100.00    3191.95 244575.57812 
4     185.00    3199.04      50.00    3185.42     140.00    3195.11      95.00    3191.72 232739.65625 
4     180.00    3199.40      45.00    3184.73     135.00    3194.01      90.00    3190.62 221703.78125 
4     175.00    3200.10      40.00    3184.25     130.00    3194.26      85.00    3188.93 198055.62500 
4     170.00    3200.20      35.00    3183.65     125.00    3194.25      80.00    3187.82 196226.23438 
4     165.00    3200.34      30.00    3180.00     120.00    3193.24      75.00    3187.01 183601.92188 
4     160.00    3199.26      25.00    3177.25     115.00    3192.74      70.00    3186.97 192253.09375 
4     155.00    3198.52      20.00    3174.12     110.00    3191.68      65.00    3186.90 200707.35938 
4     150.00    3197.73      15.00    3173.36     105.00    3191.93      60.00    3186.23 191249.10938 
4     145.00    3196.28      10.00    3172.35     100.00    3191.95      55.00    3185.94 213292.46875 
4     140.00    3195.11       5.00    3171.61      95.00    3191.72      50.00    3185.42 207816.35938 
4     135.00    3194.01       0.00    3170.55      90.00    3190.62      45.00    3184.73 220593.06250 
4     235.00    3211.80      85.00    3188.93     185.00    3199.04     135.00    3194.01 342049.46875 
4     230.00    3210.05      80.00    3187.82     180.00    3199.40     130.00    3194.26 330555.37500 
4     225.00    3208.60      75.00    3187.01     175.00    3200.10     125.00    3194.25 326423.56250 
4     220.00    3207.22      70.00    3186.97     170.00    3200.20     120.00    3193.24 278393.87500 
4     215.00    3205.55      65.00    3186.90     165.00    3200.34     115.00    3192.74 266899.15625 
4     210.00    3204.30      60.00    3186.23     160.00    3199.26     110.00    3191.68 263127.53125 
4     205.00    3202.63      55.00    3185.94     155.00    3198.52     105.00    3191.93 250781.90625 
4     200.00    3201.62      50.00    3185.42     150.00    3197.73     100.00    3191.95 241054.35938 
4     195.00    3200.39      45.00    3184.73     145.00    3196.28      95.00    3191.72 213485.56250 
4     190.00    3199.25      40.00    3184.25     140.00    3195.11      90.00    3190.62 189510.01562 
4     185.00    3199.04      35.00    3183.65     135.00    3194.01      85.00    3188.93 192539.31250 
4     180.00    3199.40      30.00    3180.00     130.00    3194.26      80.00    3187.82 183033.28125 
4     175.00    3200.10      25.00    3177.25     125.00    3194.25      75.00    3187.01 171061.28125 
