4    255.000     13.971    300.000     16.794    270.000     15.056    285.000     15.676  85528.00000
4    260.000     14.154    305.000     16.925    275.000     15.333    290.000     16.064  83272.00000
4    265.000     14.582    310.000     17.192    280.000     15.415    295.000     16.530  71398.00000
4    270.000     15.056    315.000     17.513    285.000     15.676    300.000     16.794  75455.00000
4    275.000     15.333    320.000     17.856    290.000     16.064    305.000     16.925  84701.00000
4    280.000     15.415    325.000     18.038    295.000     16.530    310.000     17.192  86877.00000
4    285.000     15.676    330.000     18.209    300.000     16.794    315.000     17.513  83266.00000
4    290.000     16.064    335.000     18.350    305.000     16.925    320.000     17.856  82622.00000
4    295.000     16.530    340.000     18.469    310.000     17.192    325.000     18.038  85399.00000
4    300.000     16.794    345.000     18.618    315.000     17.513    330.000     18.209  84675.00000
4    305.000     16.925    350.000     18.707    320.000     17.856    335.000     18.350  77433.00000
4    310.000     17.192    355.000     18.884    325.000     18.038    340.000     18.469  67611.00000
4      0.000      0.000     60.000      2.848     20.000      0.961     40.000      1.696  60933.00000
4      5.000     -0.019     65.000      3.411     25.000      1.040     45.000      1.889  70529.00000
4     10.000      0.307     70.000      3.817     30.000      1.309     50.000      2.121  63910.00000
4     15.000      0.653     75.000      4.548     35.000      1.522     55.000      2.465  67407.00000
4     20.000      0.961     80.000      4.389     40.000      1.696     60.000      2.848  75325.00000
4     25.000      1.040     85.000      4.531     45.000      1.889     65.000      3.411  72587.00000
4     30.000      1.309     90.000      4.977     50.000      2.121     70.000      3.817  79644.00000
4     35.000      1.522     95.000      4.885     55.000      2.465     75.000      4.548  87294.00000
4     40.000      1.696    100.000      4.585     60.000      2.848     80.000      4.389  77479.00000
4     45.000      1.889    105.000      4.719     65.000      3.411     85.000      4.531  79977.00000
4     50.000      2.121    110.000      4.671     70.000      3.817     90.000      4.977  81365.00000
4     55.000      2.465    115.000      4.926     75.000      4.548     95.000      4.885  84937.00000
4     60.000      2.848    120.000      5.250     80.000      4.389    100.000      4.585  90403.00000
4     65.000      3.411    125.000      5.523     85.000      4.531    105.000      4.719  92090.00000
4     70.000      3.817    130.000      5.793     90.000      4.977    110.000      4.671  88615.00000
4     75.000      4.548    135.000      6.063     95.000      4.885    115.000      4.926  73877.00000
4     80.000      4.389    140.000      6.404    100.000      4.585    120.000      5.250  78496.00000
4     85.000      4.531    145.000      6.750    105.000      4.719    125.000      5.523  66930.00000
4     90.000      4.977    150.000      7.078    110.000      4.671    130.000      5.793  73239.00000
4     95.000      4.885    155.000      7.369    115.000      4.926    135.000      6.063  85603.00000
4    100.000      4.585    160.000      7.658    120.000      5.250    140.000      6.404  90470.00000
4    105.000      4.719    165.000      8.018    125.000      5.523    145.000      6.750 101337.00000
4    110.000      4.671    170.000      8.329    130.000      5.793    150.000      7.078 103745.00000
4    115.000      4.926    175.000      8.725    135.000      6.063    155.000      7.369 107109.00000
4    120.000      5.250    180.000      9.004    140.000      6.404    160.000      7.658 102860.00000
4    125.000      5.523    185.000      9.309    145.000      6.750    165.000      8.018 105853.00000
4    130.000      5.793    190.000      9.652    150.000      7.078    170.000      8.329 126721.00000
4    135.000      6.063    195.000      9.893    155.000      7.369    175.000      8.725 131430.00000
4    140.000      6.404    200.000     10.281    160.000      7.658    180.000      9.004 138064.00000
4    145.000      6.750    205.000     10.544    165.000      8.018    185.000      9.309 136890.00000
4    150.000      7.078    210.000     10.742    170.000      8.329    190.000      9.652 122918.00000
4    155.000      7.369    215.000     11.110    175.000      8.725    195.000      9.893 125507.00000
4    160.000      7.658    220.000     11.611    180.000      9.004    200.000     10.281 120206.00000
4    165.000      8.018    225.000     12.140    185.000      9.309    205.000     10.544 125096.00000
4    170.000      8.329    230.000     12.503    190.000      9.652    210.000     10.742 122137.00000
4    180.000      9.004    240.000     13.239    200.000     10.281    220.000     11.611  95735.00000
4    185.000      9.309    245.000     13.526    205.000     10.544    225.000     12.140  77771.00000
4    190.000      9.652    250.000     13.849    210.000     10.742    230.000     12.503  75275.00000
4    195.000      9.893    255.000     13.971    215.000     11.110    235.000     12.950  60577.00000
4    200.000     10.281    260.000     14.154    220.000     11.611    240.000     13.239  58016.00000
4    205.000     10.544    265.000     14.582    225.000     12.140    245.000     13.526  68047.00000
4    210.000     10.742    270.000     15.056    230.000     12.503    250.000     13.849  78961.00000
4    215.000     11.110    275.000     15.333    235.000     12.950    255.000     13.971  98392.00000
4    220.000     11.611    280.000     15.415    240.000     13.239    260.000     14.154 102552.00000
4    225.000     12.140    285.000     15.676    245.000     13.526    265.000     14.582  88659.00000
4    230.000     12.503    290.000     16.064    250.000     13.849    270.000     15.056  83639.00000
4    235.000     12.950    295.000     16.530    255.000     13.971    275.000     15.333  74935.00000
4    240.000     13.239    300.000     16.794    260.000     14.154    280.000     15.415  87124.00000
4    245.000     13.526    305.000     16.925    265.000     14.582    285.000     15.676  90046.00000
4    250.000     13.849    310.000     17.192    270.000     15.056    290.000     16.064  98370.00000
4    255.000     13.971    315.000     17.513    275.000     15.333    295.000     16.530 107380.00000
4    260.000     14.154    320.000     17.856    280.000     15.415    300.000     16.794  93750.00000
4    265.000     14.582    325.000     18.038    285.000     15.676    305.000     16.925  97400.00000
4    270.000     15.056    330.000     18.209    290.000     16.064    310.000     17.192  99633.00000
4    275.000     15.333    335.000     18.350    295.000     16.530    315.000     17.513  99783.00000
4    280.000     15.415    340.000     18.469    300.000     16.794    320.000     17.856 106990.00000
4    285.000     15.676    345.000     18.618    305.000     16.925    325.000     18.038 106543.00000
4    290.000     16.064    350.000     18.707    310.000     17.192    330.000     18.209  99088.00000
4    295.000     16.530    355.000     18.884    315.000     17.513    335.000     18.350  92538.00000
4      0.000      0.000     75.000      4.548     25.000      1.040     50.000      2.121  87949.00000
4      5.000     -0.019     80.000      4.389     30.000      1.309     55.000      2.465  79069.00000
4     10.000      0.307     85.000      4.531     35.000      1.522     60.000      2.848  90946.00000
4     15.000      0.653     90.000      4.977     40.000      1.696     65.000      3.411  94159.00000
4     20.000      0.961     95.000      4.885     45.000      1.889     70.000      3.817  90247.00000
4     25.000      1.040    100.000      4.585     50.000      2.121     75.000      4.548  99062.00000
4     30.000      1.309    105.000      4.719     55.000      2.465     80.000      4.389  96860.00000
4     35.000      1.522    110.000      4.671     60.000      2.848     85.000      4.531  98978.00000
4     40.000      1.696    115.000      4.926     65.000      3.411     90.000      4.977 101798.00000
4     45.000      1.889    120.000      5.250     70.000      3.817     95.000      4.885 111856.00000
4     50.000      2.121    125.000      5.523     75.000      4.548    100.000      4.585 104466.00000
4     55.000      2.465    130.000      5.793     80.000      4.389    105.000      4.719 115105.00000
4     60.000      2.848    135.000      6.063     85.000      4.531    110.000      4.671 106869.00000
4     65.000      3.411    140.000      6.404     90.000      4.977    115.000      4.926  99736.00000
4     70.000      3.817    145.000      6.750     95.000      4.885    120.000      5.250  99079.00000
4     75.000      4.548    150.000      7.078    100.000      4.585    125.000      5.523  93060.00000
4     80.000      4.389    155.000      7.369    105.000      4.719    130.000      5.793  85508.00000
4     85.000      4.531    160.000      7.658    110.000      4.671    135.000      6.063  97466.00000
4     90.000      4.977    165.000      8.018    115.000      4.926    140.000      6.404 120486.00000
4     95.000      4.885    170.000      8.329    120.000      5.250    145.000      6.750 112019.00000
4    100.000      4.585    175.000      8.725    125.000      5.523    150.000      7.078 120347.00000
4    105.000      4.719    180.000      9.004    130.000      5.793    155.000      7.369 125843.00000
4    110.000      4.671    185.000      9.309    135.000      6.063    160.000      7.658 122106.00000
4    115.000      4.926    190.000      9.652    140.000      6.404    165.000      8.018 125492.00000
4    120.000      5.250    195.000      9.893    145.000      6.750    170.000      8.329 144142.00000
4    125.000      5.523    200.000     10.281    150.000      7.078    175.000      8.725 147200.00000
4    130.000      5.793    205.000     10.544    155.000      7.369    180.000      9.004 147752.00000
4    135.000      6.063    210.000     10.742    160.000      7.658    185.000      9.309 154840.00000
4    140.000      6.404    215.000     11.110    165.000      8.018    190.000      9.652 158517.00000
4    145.000      6.750    220.000     11.611    170.000      8.329    195.000      9.893 156438.00000
4    150.000      7.078    225.000     12.140    175.000      8.725    200.000     10.281 152116.00000
4    155.000      7.369    230.000     12.503    180.000      9.004    205.000     10.544 153726.00000
4    160.000      7.658    235.000     12.950    185.000      9.309    210.000     10.742 147847.00000
4    165.000      8.018    240.000     13.239    190.000      9.652    215.000     11.110 155952.00000
4    170.000      8.329    245.000     13.526    195.000      9.893    220.000     11.611 128609.00000
4    175.000      8.725    250.000     13.849    200.000     10.281    225.000     12.140 110558.00000
4    180.000      9.004    255.000     13.971    205.000     10.544    230.000     12.503  91932.00000
4    185.000      9.309    260.000     14.154    210.000     10.742    235.000     12.950  86142.00000
4    190.000      9.652    265.000     14.582    215.000     11.110    240.000     13.239  75874.00000
4    195.000      9.893    270.000     15.056    220.000     11.611    245.000     13.526  84307.00000
4    200.000     10.281    275.000     15.333    225.000     12.140    250.000     13.849  97204.00000
4    205.000     10.544    280.000     15.415    230.000     12.503    255.000     13.971 110449.00000
4    210.000     10.742    285.000     15.676    235.000     12.950    260.000     14.154 118533.00000
4    215.000     11.110    290.000     16.064    240.000     13.239    265.000     14.582 113216.00000
4    220.000     11.611    295.000     16.530    245.000     13.526    270.000     15.056 106963.00000
4    225.000     12.140    300.000     16.794    250.000     13.849    275.000     15.333 103216.00000
4    230.000     12.503    305.000     16.925    255.000     13.971    280.000     15.415 104278.00000
4    235.000     12.950    310.000     17.192    260.000     14.154    285.000     15.676  96744.00000
4    240.000     13.239    315.000     17.513    265.000     14.582    290.000     16.064 108692.00000
4    245.000     13.526    320.000     17.856    270.000     15.056    295.000     16.530 120232.00000
4    250.000     13.849    325.000     18.038    275.000     15.333    300.000     16.794 119926.00000
4    255.000     13.971    330.000     18.209    280.000     15.415    305.000     16.925 113659.00000
4    260.000     14.154    335.000     18.350    285.000     15.676    310.000     17.192 124363.00000
4    265.000     14.582    340.000     18.469    290.000     16.064    315.000     17.513 118568.00000
4    270.000     15.056    345.000     18.618    295.000     16.530    320.000     17.856 113031.00000
4    275.000     15.333    350.000     18.707    300.000     16.794    325.000     18.038 121958.00000
4    280.000     15.415    355.000     18.884    305.000     16.925    330.000     18.209 119082.00000
4      0.000      0.000     90.000      4.977     30.000      1.309     60.000      2.848 104464.00000
4      5.000     -0.019     95.000      4.885     35.000      1.522     65.000      3.411 106620.00000
4     10.000      0.307    100.000      4.585     40.000      1.696     70.000      3.817 112798.00000
4     15.000      0.653    105.000      4.719     45.000      1.889     75.000      4.548 115845.00000
4     20.000      0.961    110.000      4.671     50.000      2.121     80.000      4.389 113111.00000
4     25.000      1.040    115.000      4.926     55.000      2.465     85.000      4.531 123388.00000
4     30.000      1.309    120.000      5.250     60.000      2.848     90.000      4.977 122577.00000
4     35.000      1.522    125.000      5.523     65.000      3.411     95.000      4.885 134092.00000
4     40.000      1.696    130.000      5.793     70.000      3.817    100.000      4.585 135099.00000
4     45.000      1.889    135.000      6.063     75.000      4.548    105.000      4.719 132264.00000
4     50.000      2.121    140.000      6.404     80.000      4.389    110.000      4.671 131027.00000
4     55.000      2.465    145.000      6.750     85.000      4.531    115.000      4.926 119198.00000
4     60.000      2.848    150.000      7.078     90.000      4.977    120.000      5.250 129732.00000
4     65.000      3.411    155.000      7.369     95.000      4.885    125.000      5.523 110051.00000
4     70.000      3.817    160.000      7.658    100.000      4.585    130.000      5.793 110431.00000
4     75.000      4.548    165.000      8.018    105.000      4.719    135.000      6.063 111288.00000
4     80.000      4.389    170.000      8.329    110.000      4.671    140.000      6.404 118919.00000
4     85.000      4.531    175.000      8.725    115.000      4.926    145.000      6.750 130602.00000
4     90.000      4.977    180.000      9.004    120.000      5.250    150.000      7.078 130657.00000
4     95.000      4.885    185.000      9.309    125.000      5.523    155.000      7.369 140492.00000
4    100.000      4.585    190.000      9.652    130.000      5.793    160.000      7.658 140137.00000
4    105.000      4.719    195.000      9.893    135.000      6.063    165.000      8.018 146178.00000
4    110.000      4.671    200.000     10.281    140.000      6.404    170.000      8.329 158175.00000
4    115.000      4.926    205.000     10.544    145.000      6.750    175.000      8.725 163214.00000
4    120.000      5.250    210.000     10.742    150.000      7.078    180.000      9.004 172104.00000
4    125.000      5.523    215.000     11.110    155.000      7.369    185.000      9.309 165960.00000
4    130.000      5.793    220.000     11.611    160.000      7.658    190.000      9.652 178369.00000
4    135.000      6.063    225.000     12.140    165.000      8.018    195.000      9.893 196805.00000
4    140.000      6.404    230.000     12.503    170.000      8.329    200.000     10.281 187063.00000
4    145.000      6.750    235.000     12.950    175.000      8.725    205.000     10.544 183218.00000
4    150.000      7.078    240.000     13.239    180.000      9.004    210.000     10.742 173494.00000
4    155.000      7.369    245.000     13.526    185.000      9.309    215.000     11.110 177141.00000
4    160.000      7.658    250.000     13.849    190.000      9.652    220.000     11.611 161164.00000
4    165.000      8.018    255.000     13.971    195.000      9.893    225.000     12.140 128910.00000
4    170.000      8.329    260.000     14.154    200.000     10.281    230.000     12.503 115873.00000
4    175.000      8.725    265.000     14.582    205.000     10.544    235.000     12.950 106506.00000
4    180.000      9.004    270.000     15.056    210.000     10.742    240.000     13.239 106589.00000
