4  66.00  0.00 84.00  0.00 72.00  0.00 78.00  0.00 1721.15 
4  66.00  0.00 78.00  0.00 70.00  0.00 74.00  0.00 1403.11 
4  66.00  0.00 72.00  0.00 68.00  0.00 70.00  0.00 1276.50 
4  68.00  0.00 92.00  0.00 76.00  0.00 84.00  0.00 1682.54 
4  68.00  0.00 86.00  0.00 74.00  0.00 80.00  0.00 2131.31 
4  68.00  0.00 80.00  0.00 72.00  0.00 76.00  0.00 1588.10 
4  68.00  0.00 74.00  0.00 70.00  0.00 72.00  0.00 1418.32 
4  70.00  0.00 94.00  0.00 78.00  0.00 86.00  0.00 1378.83 
4  70.00  0.00 88.00  0.00 76.00  0.00 82.00  0.00 2233.01 
4  70.00  0.00 82.00  0.00 74.00  0.00 78.00  0.00 2384.28 
4  70.00  0.00 76.00  0.00 72.00  0.00 74.00  0.00 926.40 
4  72.00  0.00 90.00  0.00 78.00  0.00 84.00  0.00 2050.54 
4  72.00  0.00 84.00  0.00 76.00  0.00 80.00  0.00 2251.90 
4  72.00  0.00 78.00  0.00 74.00  0.00 76.00  0.00 1437.24 
4  74.00  0.00 92.00  0.00 80.00  0.00 86.00  0.00 1729.16 
4  74.00  0.00 86.00  0.00 78.00  0.00 82.00  0.00 1989.18 
4  74.00  0.00 80.00  0.00 76.00  0.00 78.00  0.00 1798.60 
4  76.00  0.00 94.00  0.00 82.00  0.00 88.00  0.00 2183.05 
4  76.00  0.00 88.00  0.00 80.00  0.00 84.00  0.00 2579.63 
4  76.00  0.00 82.00  0.00 78.00  0.00 80.00  0.00 1543.76 
4  78.00  0.00 90.00  0.00 82.00  0.00 86.00  0.00 2158.46 
4  78.00  0.00 84.00  0.00 80.00  0.00 82.00  0.00 1761.48 
4  80.00  0.00 92.00  0.00 84.00  0.00 88.00  0.00 2573.86 
4  80.00  0.00 86.00  0.00 82.00  0.00 84.00  0.00 2342.34 
