4     90.000   4637.004    180.000   4651.684    120.000   4640.695    150.000   4643.151 118615.00000
4     95.000   4637.119    185.000   4654.191    125.000   4641.381    155.000   4643.653 123606.00000
4    100.000   4636.856    190.000   4655.346    130.000   4641.884    160.000   4644.462 127186.00000
4    105.000   4638.988    195.000   4655.690    135.000   4641.726    165.000   4647.044 172631.00000
4    110.000   4638.819    200.000   4656.124    140.000   4642.263    170.000   4649.690 108023.00000
4    120.000   4640.695    210.000   4654.570    150.000   4643.151    180.000   4651.684  83144.00000
4    125.000   4641.381    215.000   4653.976    155.000   4643.653    185.000   4654.191  68335.00000
4    130.000   4641.884    220.000   4656.168    160.000   4644.462    190.000   4655.346  62122.00000
4    135.000   4641.726    225.000   4656.997    165.000   4647.044    195.000   4655.690  70894.00000
4    140.000   4642.263    230.000   4656.238    170.000   4649.690    200.000   4656.124  86340.00000
4      0.000   4624.540    105.000   4638.988     35.000   4634.201     70.000   4634.689 109493.00000
4      5.000   4625.984    110.000   4638.819     40.000   4633.979     75.000   4635.661 122957.00000
4     10.000   4628.058    115.000   4640.314     45.000   4634.439     80.000   4635.884 133049.00000
4     15.000   4630.314    120.000   4640.695     50.000   4634.705     85.000   4636.500 128713.00000
4     20.000   4632.235    125.000   4641.381     55.000   4635.290     90.000   4637.004 115135.00000
4     25.000   4634.028    130.000   4641.884     60.000   4635.042     95.000   4637.119 121265.00000
4     40.000   4633.979    145.000   4642.759     75.000   4635.661    110.000   4638.819 114114.00000
4     45.000   4634.439    150.000   4643.151     80.000   4635.884    115.000   4640.314 123466.00000
4     55.000   4635.290    160.000   4644.462     90.000   4637.004    125.000   4641.381 101579.00000
4     60.000   4635.042    165.000   4647.044     95.000   4637.119    130.000   4641.884  87772.00000
4     65.000   4634.899    170.000   4649.690    100.000   4636.856    135.000   4641.726  87637.00000
4     70.000   4634.689    175.000   4651.098    105.000   4638.988    140.000   4642.263 109454.00000
4     75.000   4635.661    180.000   4651.684    110.000   4638.819    145.000   4642.759 126482.00000
4     80.000   4635.884    185.000   4654.191    115.000   4640.314    150.000   4643.151 138736.00000
4     85.000   4636.500    190.000   4655.346    120.000   4640.695    155.000   4643.653 136349.00000
4     90.000   4637.004    195.000   4655.690    125.000   4641.381    160.000   4644.462 133573.00000
4     95.000   4637.119    200.000   4656.124    130.000   4641.884    165.000   4647.044 153868.00000
4    110.000   4638.819    215.000   4653.976    145.000   4642.759    180.000   4651.684  94834.00000
4    115.000   4640.314    220.000   4656.168    150.000   4643.151    185.000   4654.191  76534.00000
4    120.000   4640.695    225.000   4656.997    155.000   4643.653    190.000   4655.346  71436.00000
4    125.000   4641.381    230.000   4656.238    160.000   4644.462    195.000   4655.690 116427.00000
4    130.000   4641.884    235.000   4653.556    165.000   4647.044    200.000   4656.124  69592.00000
4      0.000   4624.540    120.000   4640.695     40.000   4633.979     80.000   4635.884 120335.00000
4      5.000   4625.984    125.000   4641.381     45.000   4634.439     85.000   4636.500 128513.00000
4     10.000   4628.058    130.000   4641.884     50.000   4634.705     90.000   4637.004 135888.00000
4     15.000   4630.314    135.000   4641.726     55.000   4635.290     95.000   4637.119 154962.00000
4     20.000   4632.235    140.000   4642.263     60.000   4635.042    100.000   4636.856 134598.00000
4     25.000   4634.028    145.000   4642.759     65.000   4634.899    105.000   4638.988 140122.00000
4     30.000   4634.249    150.000   4643.151     70.000   4634.689    110.000   4638.819 119528.00000
4     35.000   4634.201    155.000   4643.653     75.000   4635.661    115.000   4640.314 130416.00000
4     40.000   4633.979    160.000   4644.462     80.000   4635.884    120.000   4640.695 105677.00000
4     45.000   4634.439    165.000   4647.044     85.000   4636.500    125.000   4641.381  89000.00000
4     50.000   4634.705    170.000   4649.690     90.000   4637.004    130.000   4641.884 101205.00000
4     55.000   4635.290    175.000   4651.098     95.000   4637.119    135.000   4641.726  97826.00000
4     60.000   4635.042    180.000   4651.684    100.000   4636.856    140.000   4642.263 129086.00000
4     65.000   4634.899    185.000   4654.191    105.000   4638.988    145.000   4642.759 136824.00000
4     70.000   4634.689    190.000   4655.346    110.000   4638.819    150.000   4643.151 155161.00000
4     75.000   4635.661    195.000   4655.690    115.000   4640.314    155.000   4643.653 146046.00000
4     80.000   4635.884    200.000   4656.124    120.000   4640.695    160.000   4644.462 148492.00000
4     95.000   4637.119    215.000   4653.976    135.000   4641.726    175.000   4651.098 150344.00000
4    100.000   4636.856    220.000   4656.168    140.000   4642.263    180.000   4651.684 117278.00000
4    105.000   4638.988    225.000   4656.997    145.000   4642.759    185.000   4654.191 110496.00000
4    110.000   4638.819    230.000   4656.238    150.000   4643.151    190.000   4655.346  85043.00000
4    115.000   4640.314    235.000   4653.556    155.000   4643.653    195.000   4655.690 115478.00000
4      0.000   4624.540    135.000   4641.726     45.000   4634.439     90.000   4637.004 133196.00000
4      5.000   4625.984    140.000   4642.263     50.000   4634.705     95.000   4637.119 105263.00000
4     10.000   4628.058    145.000   4642.759     55.000   4635.290    100.000   4636.856 116102.00000
4     15.000   4630.314    150.000   4643.151     60.000   4635.042    105.000   4638.988 141850.00000
4     20.000   4632.235    155.000   4643.653     65.000   4634.899    110.000   4638.819 127522.00000
4     25.000   4634.028    160.000   4644.462     70.000   4634.689    115.000   4640.314 133566.00000
4     30.000   4634.249    165.000   4647.044     75.000   4635.661    120.000   4640.695 128043.00000
4     35.000   4634.201    170.000   4649.690     80.000   4635.884    125.000   4641.381 107374.00000
4     40.000   4633.979    175.000   4651.098     85.000   4636.500    130.000   4641.884  97581.00000
4     45.000   4634.439    180.000   4651.684     90.000   4637.004    135.000   4641.726 100874.00000
4     50.000   4634.705    185.000   4654.191     95.000   4637.119    140.000   4642.263 154883.00000
4     55.000   4635.290    190.000   4655.346    100.000   4636.856    145.000   4642.759 154842.00000
4     60.000   4635.042    195.000   4655.690    105.000   4638.988    150.000   4643.151 159934.00000
4     65.000   4634.899    200.000   4656.124    110.000   4638.819    155.000   4643.653 164762.00000
4     80.000   4635.884    215.000   4653.976    125.000   4641.381    170.000   4649.690 162409.00000
4     85.000   4636.500    220.000   4656.168    130.000   4641.884    175.000   4651.098 162376.00000
4     90.000   4637.004    225.000   4656.997    135.000   4641.726    180.000   4651.684 160398.00000
4     95.000   4637.119    230.000   4656.238    140.000   4642.263    185.000   4654.191 119762.00000
4    100.000   4636.856    235.000   4653.556    145.000   4642.759    190.000   4655.346 122910.00000
4      0.000   4624.540    150.000   4643.151     50.000   4634.705    100.000   4636.856  87341.00000
4      5.000   4625.984    155.000   4643.653     55.000   4635.290    105.000   4638.988  92778.00000
4     10.000   4628.058    160.000   4644.462     60.000   4635.042    110.000   4638.819 111341.00000
4     15.000   4630.314    165.000   4647.044     65.000   4634.899    115.000   4640.314 125005.00000
4     20.000   4632.235    170.000   4649.690     70.000   4634.689    120.000   4640.695 113823.00000
4     25.000   4634.028    175.000   4651.098     75.000   4635.661    125.000   4641.381 121525.00000
4     30.000   4634.249    180.000   4651.684     80.000   4635.884    130.000   4641.884 136657.00000
4     35.000   4634.201    185.000   4654.191     85.000   4636.500    135.000   4641.726 117750.00000
4     40.000   4633.979    190.000   4655.346     90.000   4637.004    140.000   4642.263 140637.00000
4     45.000   4634.439    195.000   4655.690     95.000   4637.119    145.000   4642.759 158581.00000
4     50.000   4634.705    200.000   4656.124    100.000   4636.856    150.000   4643.151 188941.00000
4     60.000   4635.042    210.000   4654.570    110.000   4638.819    160.000   4644.462 220324.00000
4     65.000   4634.899    215.000   4653.976    115.000   4640.314    165.000   4647.044 177839.00000
4     70.000   4634.689    220.000   4656.168    120.000   4640.695    170.000   4649.690 169025.00000
4     75.000   4635.661    225.000   4656.997    125.000   4641.381    175.000   4651.098 170644.00000
4     80.000   4635.884    230.000   4656.238    130.000   4641.884    180.000   4651.684 167243.00000
4     85.000   4636.500    235.000   4653.556    135.000   4641.726    185.000   4654.191 210947.00000
4      0.000   4624.540    165.000   4647.044     55.000   4635.290    110.000   4638.819  84456.00000
4      5.000   4625.984    170.000   4649.690     60.000   4635.042    115.000   4640.314  99032.00000
4     10.000   4628.058    175.000   4651.098     65.000   4634.899    120.000   4640.695 115462.00000
4     15.000   4630.314    180.000   4651.684     70.000   4634.689    125.000   4641.381 136823.00000
4     20.000   4632.235    185.000   4654.191     75.000   4635.661    130.000   4641.884 124277.00000
4     25.000   4634.028    190.000   4655.346     80.000   4635.884    135.000   4641.726 130503.00000
4     35.000   4634.201    200.000   4656.124     90.000   4637.004    145.000   4642.759 168001.00000
4     50.000   4634.705    215.000   4653.976    105.000   4638.988    160.000   4644.462 188525.00000
4     55.000   4635.290    220.000   4656.168    110.000   4638.819    165.000   4647.044 203128.00000
4     60.000   4635.042    225.000   4656.997    115.000   4640.314    170.000   4649.690 177779.00000
4     65.000   4634.899    230.000   4656.238    120.000   4640.695    175.000   4651.098 177955.00000
4     70.000   4634.689    235.000   4653.556    125.000   4641.381    180.000   4651.684 198293.00000
4      0.000   4624.540    180.000   4651.684     60.000   4635.042    120.000   4640.695 104945.00000
4      5.000   4625.984    185.000   4654.191     65.000   4634.899    125.000   4641.381 111834.00000
4     10.000   4628.058    190.000   4655.346     70.000   4634.689    130.000   4641.884 133259.00000
4     15.000   4630.314    195.000   4655.690     75.000   4635.661    135.000   4641.726 138932.00000
4     20.000   4632.235    200.000   4656.124     80.000   4635.884    140.000   4642.263 157974.00000
